date,rho,converged,n_iters
2017-04-18,0.6818960905075073,True,22
2017-04-19,0.6819531321525574,True,23
2017-04-20,0.6819063425064087,True,22
2017-04-21,0.681934654712677,True,21
2017-04-24,0.6819333434104919,True,22
2017-04-25,0.6819319128990173,True,21
2017-04-26,0.6819351315498352,True,23
2017-04-27,0.6819730997085571,True,22
2017-04-28,0.6820109486579895,True,23
2017-05-01,0.6819583773612976,True,22
2017-05-02,0.6819123029708862,True,21
2017-05-03,0.6820112466812134,True,22
2017-05-04,0.6819141507148743,True,22
2017-05-05,0.68184494972229,True,22
2017-05-08,0.681715190410614,True,21
2017-05-09,0.6816769242286682,True,22
2017-05-10,0.6817874312400818,True,22
2017-05-11,0.6817458271980286,True,22
2017-05-12,0.6817992925643921,True,23
2017-05-15,0.6819077730178833,True,22
2017-05-16,0.6819093227386475,True,21
2017-05-17,0.6819563508033752,True,21
2017-05-18,0.6820020079612732,True,22
2017-05-19,0.6818761825561523,True,23
2017-05-22,0.6818011403083801,True,21
2017-05-23,0.6818365454673767,True,23
2017-05-24,0.6818299293518066,True,21
2017-05-25,0.6819071173667908,True,21
2017-05-26,0.6818780303001404,True,22
2017-05-30,0.6818525195121765,True,21
2017-05-31,0.6818792819976807,True,22
2017-06-01,0.6818265914916992,True,22
2017-06-02,0.6818756461143494,True,22
2017-06-05,0.6817861199378967,True,21
2017-06-06,0.6817751526832581,True,21
2017-06-07,0.6818239092826843,True,22
2017-06-08,0.6817815899848938,True,22
2017-06-09,0.6817028522491455,True,21
2017-06-12,0.6815980076789856,True,22
2017-06-13,0.6815932989120483,True,22
2017-06-14,0.6816484332084656,True,21
2017-06-15,0.6816105842590332,True,22
2017-06-16,0.6816670894622803,True,21
2017-06-19,0.6817000508308411,True,21
2017-06-20,0.6816422939300537,True,22
2017-06-21,0.68161541223526,True,21
2017-06-22,0.6815007925033569,True,21
2017-06-23,0.681512176990509,True,22
2017-06-26,0.6814287900924683,True,21
2017-06-27,0.6814561486244202,True,22
2017-06-28,0.6814056634902954,True,22
2017-06-29,0.6814230680465698,True,22
2017-06-30,0.681495726108551,True,20
2017-07-03,0.6814619898796082,True,21
2017-07-05,0.6815054416656494,True,22
2017-07-06,0.6815530061721802,True,23
2017-07-07,0.6815717220306396,True,21
2017-07-10,0.6815834641456604,True,22
2017-07-11,0.6818655729293823,True,22
2017-07-12,0.6819640398025513,True,22
2017-07-13,0.6819901466369629,True,20
2017-07-14,0.6820752024650574,True,22
2017-07-17,0.6820353269577026,True,21
2017-07-18,0.6820083260536194,True,22
2017-07-19,0.6820060014724731,True,21
2017-07-20,0.6819910407066345,True,22
2017-07-21,0.6820290088653564,True,22
2017-07-24,0.6820473074913025,True,20
2017-07-25,0.6820358633995056,True,21
2017-07-26,0.6819807291030884,True,23
2017-07-27,0.681758463382721,True,22
2017-07-28,0.6818581223487854,True,22
2017-07-31,0.6816914677619934,True,22
2017-08-01,0.6816861033439636,True,21
2017-08-02,0.6816823482513428,True,22
2017-08-03,0.681714653968811,True,22
2017-08-04,0.6817894577980042,True,22
2017-08-07,0.6817715167999268,True,21
2017-08-08,0.6817718744277954,True,20
2017-08-09,0.681740403175354,True,21
2017-08-10,0.6817532181739807,True,21
2017-08-11,0.681810736656189,True,22
2017-08-14,0.6819160580635071,True,23
2017-08-15,0.6818674206733704,True,22
2017-08-16,0.6819121837615967,True,22
2017-08-17,0.6817602515220642,True,21
2017-08-18,0.6818218231201172,True,21
2017-08-21,0.6819011569023132,True,21
2017-08-22,0.6819298267364502,True,22
2017-08-23,0.6818338632583618,True,22
2017-08-24,0.6818925738334656,True,23
2017-08-25,0.6817101836204529,True,23
2017-08-28,0.6818496584892273,True,22
2017-08-29,0.6818856000900269,True,22
2017-08-30,0.6818893551826477,True,22
2017-08-31,0.681884229183197,True,22
2017-09-01,0.6819710731506348,True,22
2017-09-05,0.6819027662277222,True,22
2017-09-06,0.681989848613739,True,21
2017-09-07,0.6819932460784912,True,22
2017-09-08,0.6820515990257263,True,23
2017-09-11,0.6819586157798767,True,21
2017-09-12,0.6820105910301208,True,21
2017-09-13,0.6819194555282593,True,22
2017-09-14,0.6818647980690002,True,22
2017-09-15,0.6818432807922363,True,22
2017-09-18,0.6820111870765686,True,22
2017-09-19,0.6820170879364014,True,22
2017-09-20,0.681969940662384,True,22
2017-09-21,0.6819117069244385,True,22
2017-09-22,0.6818738579750061,True,23
2017-09-25,0.6817929148674011,True,22
2017-09-26,0.6817384958267212,True,23
2017-09-27,0.6817153692245483,True,23
2017-09-28,0.6817435622215271,True,21
2017-09-29,0.6817532777786255,True,21
2017-10-02,0.6817454695701599,True,23
2017-10-03,0.6817308664321899,True,20
2017-10-04,0.6817255616188049,True,22
2017-10-05,0.6816487908363342,True,22
2017-10-06,0.6817225813865662,True,23
2017-10-09,0.6816412806510925,True,23
2017-10-10,0.6819546818733215,True,22
2017-10-11,0.6819833517074585,True,23
2017-10-12,0.6819899082183838,True,21
2017-10-13,0.681970477104187,True,22
2017-10-16,0.6819092631340027,True,21
2017-10-17,0.6819025278091431,True,22
2017-10-18,0.6819422245025635,True,22
2017-10-19,0.6818861961364746,True,22
2017-10-20,0.6818054914474487,True,22
2017-10-23,0.6819213032722473,True,21
2017-10-24,0.6819640398025513,True,23
2017-10-25,0.6818935871124268,True,21
2017-10-26,0.681927502155304,True,22
2017-10-27,0.6818181276321411,True,22
2017-10-30,0.681883692741394,True,23
2017-10-31,0.6819239258766174,True,21
2017-11-01,0.6818773150444031,True,22
2017-11-02,0.6817486882209778,True,22
2017-11-03,0.6818076372146606,True,21
2017-11-06,0.6817358136177063,True,22
2017-11-07,0.681767463684082,True,22
2017-11-08,0.6817212700843811,True,23
2017-11-09,0.6817660331726074,True,21
2017-11-10,0.6817492246627808,True,22
2017-11-13,0.6817137002944946,True,21
2017-11-14,0.6817811727523804,True,21
2017-11-15,0.681901216506958,True,22
2017-11-16,0.681871771812439,True,21
2017-11-17,0.6819149255752563,True,22
2017-11-20,0.6819734573364258,True,22
2017-11-21,0.6819417476654053,True,22
2017-11-22,0.6819572448730469,True,22
2017-11-24,0.6819763779640198,True,22
2017-11-27,0.6819689273834229,True,22
2017-11-28,0.6820127367973328,True,22
2017-11-29,0.6819184422492981,True,22
2017-11-30,0.6818895936012268,True,23
2017-12-01,0.6819698810577393,True,21
2017-12-04,0.681809663772583,True,22
2017-12-05,0.6818329691886902,True,22
2017-12-06,0.6819366216659546,True,22
2017-12-07,0.6818423867225647,True,21
2017-12-08,0.6817760467529297,True,21
2017-12-11,0.6818008422851562,True,22
2017-12-12,0.6817302107810974,True,22
2017-12-13,0.6818985939025879,True,21
2017-12-14,0.6817985773086548,True,21
2017-12-15,0.6818728446960449,True,21
2017-12-18,0.6817871928215027,True,23
